beach,lon,lat
4787,10.2067666667,43.9081333333
4788,14.95680297,38.4347363
4789,14.95680298,38.43473631
4790,14.9,38.49361
4791,14.9001,38.49362
4792,14.9002,38.49363
4793,14.9003,38.49364
4794,12.92595,38.2901666667
4795,13.5596833333,45.7522833333
4796,14.95680299,38.43473632
4797,14.9004,38.49365
4798,14.956803,38.43473633
4799,10.23725,42.7468333333
4800,9.6728166667,39.7937
4801,13.5908,45.2317166667
4802,14.95680301,38.43473634
4803,15.79875,38.2852333333
4804,14.9005,38.49366
4805,14.9006,38.49367
4806,14.95680302,38.43473635
4807,14.9007,38.49368
4808,14.9008,38.49369
4809,14.9009,38.4937
4810,14.95680303,38.43473636
4811,14.901,38.49371
4812,14.95680304,38.43473637
4813,14.9011,38.49372
4814,14.8746666667,38.5614
4815,8.92445,38.9255166667
4816,9.6893833333,39.9656833333
4817,12.3072333333,41.6940833333
4818,12.4675333333,44.1516166667
4819,7.6708333333,43.77585
4820,9.3926,41.18635
4821,14.9875,40.41165
4822,8.5754666667,44.3568333333
4823,18.4101,40.30055
4824,15.28955,37.8460333333
4825,14.8377333333,38.5819333333
4826,13.9217,42.8880166667
4827,9.3508333333,39.1537
4828,15.8261166667,37.9114833333
4829,8.4186,44.2030833333
4830,8.5470333333,44.3410666667
4831,15.30775,37.8774333333
4832,7.7743166667,43.8088333333
4833,10.23395,43.8664166667
4834,8.510338892,44.33436392
4835,16.1028666667,38.7162833333
4836,9.2376666667,44.3398333333
4837,18.4373833333,40.27415
4838,13.8856333333,42.9617333333
4839,15.23435,37.7758
4840,16.74515,38.8699833333
4841,9.7647833333,40.5897833333
4842,14.6440666667,36.7405
4843,14.6418666667,40.6464666667
4844,12.47,37.7099333333
4845,17.1367,39.3614666667
4846,13.6963,43.3704666667
4847,9.6457166667,40.28345
4848,18.4554333333,40.3296666667
4849,13.8883833333,43.76
4850,15.785,41.9965666667
4851,9.6938333333,41.1309666667
4852,9.391394443,41.2144361
4853,9.66265,40.863
4854,12.69665,43.98425
4855,15.1611666667,43.9438833333
4856,8.7340166667,41.9058833333
4857,8.9058833333,42.6291666667
4858,8.64125,44.3847333333
4859,15.2716333333,37.83225
4860,17.6152833333,40.78825
4861,9.5339,39.1257
4862,9.62635,39.4191833333
4863,9.3893666668,41.2032833334
4864,9.391394441,41.21443608
4865,9.1885666667,41.2460166667
4866,9.5830166667,44.1813
4867,8.3914166667,40.8560666667
4868,9.2088,44.29985
4869,13.73775,43.30685
4870,13.9770333333,42.7495833333
4871,14.2473333333,42.68275
4872,13.9406,42.8252833333
4873,15.8489,39.61725
4874,8.8121666667,40.9383333333
4875,13.4067166667,43.6296
4876,13.2304166667,43.7360333333
4877,12.4403833333,44.1767166667
4878,13.8013,43.1800166667
4879,8.8456333333,40.9749
4880,15.9205,38.6888666667
4881,13.6715333333,43.429
4882,8.184277,44.01213891
4883,10.4322666667,42.81585
4884,12.7480166667,37.5719666667
4885,9.3231666667,41.4632
4886,14.7797666667,42.7418333333
4887,8.510338893,44.33436393
4888,14.8938833333,38.1766833333
4889,9.21985,39.22415
4890,9.7415833333,40.6967833333
4891,9.6543666667,44.1428333333
4892,15.3274833333,37.5275
4893,18.3977333333,39.8196333333
4894,13.9450833333,42.8091833333
4895,10.3185,42.8083
4896,13.2283166667,38.18105
4897,17.9666166667,40.14735
4898,14.8241833333,38.54625
4899,8.3657333333,39.1137
4900,9.391394442,41.21443609
4901,14.8746666667,38.56141
4902,9.18955,39.2174
4903,15.2136,37.7321833333
4904,14.6961333333,36.6973
4905,14.3533166667,35.9689
4906,13.6277,43.5179
4907,8.4297166667,39.3064333333
4908,7.8594833333,43.82785
4909,10.3938166667,42.7621666667
4910,8.456,40.1837
4911,12.6221833333,41.4365
4912,14.158,38.3631666667
4913,16.4093333333,38.3198833333
4914,15.4697666667,38.4621666667
4915,11.85545,42.244
4916,17.9552666667,40.6457
4917,12.8933166667,45.5987166667
4918,9.39265,39.1549166667
4919,15.1183,37.4935333333
4920,12.7826833333,43.9675833333
4921,15.98505,39.4548333333
4922,13.7670166667,43.2555
4923,14.5465833333,36.763
4924,12.2477666667,44.6880833333
4925,18.7108333333,40.5426333333
4926,14.17045,42.51335
4927,18.1260666667,40.49895
4928,16.06703057,39.13228334
4929,16.9681,38.926
4930,12.58785,37.6457166667
4931,12.7356166667,45.5271
4932,9.3893666669,41.2032833335
4933,9.389366667,41.2032833336
4934,9.1143833333,39.2049
4935,16.7632833333,40.2555166667
4936,8.5332333333,39.77965
4937,10.5286833333,43.15295
4938,15.5688833333,38.2056666665
4939,14.7145,42.6077333333
4940,8.488976,40.829613
4941,17.8949333333,40.25925
4942,10.9815666667,42.70145
4943,14.8746666667,38.56135
4944,9.20635,39.2178
4945,9.3893666667,41.2032833333
4946,15.7820833333,37.9149833333
4947,11.9302833333,36.8302333333
4948,18.3146833333,40.37975
4949,15.6318333333,38.1285333333
4950,15.4132166667,37.9905666667
4951,13.11145,45.6623666667
4952,15.5451666667,41.9635
4953,15.6467333333,37.9877833333
4954,16.9735,38.7172666667
4955,15.3485333333,37.9203666667
4956,8.4681666667,40.2913833333
4957,12.48895,41.5904166667
4958,12.8852333333,38.3055
4959,13.8130166667,41.1824333333
4960,9.4619166667,42.6690166667
4961,16.5101333333,39.8286
4962,16.1187,38.9720166667
4963,10.5272333333,43.102
4964,12.6035,38.675
4965,9.5006,42.8101833333
4966,15.5688833333,38.2056666663
4967,16.6158666667,39.9435666667
4968,16.6579166667,38.8239333333
4969,16.7601833333,38.8841333333
4970,9.8442666667,43.3238333333
4971,16.6532666667,40.1222166667
4972,13.715267,45.696999
4973,13.715269,45.697001
4974,15.5688833333,38.2056666662
4975,15.7800333333,39.8105333333
4976,13.4242833333,41.2606833333
4977,10.16455,43.9536333333
4978,14.351455,40.778839
4979,9.6792833333,40.7779166667
4980,15.1184,36.8553166667
4981,12.5184333333,38.279
4982,8.9455833333,44.386
4983,13.367,41.2811833333
4984,13.1687333333,38.6842666667
4985,17.6072166667,40.2903333333
4986,12.77,37.5689666667
4987,13.715268,45.697
4988,16.53575,39.8625166667
4989,14.7451166667,38.1662
4990,16.83825,38.9081
4991,16.5744,38.5276333333
4992,16.8222,40.3293
4993,15.93055,39.50345
4994,13.8467166667,43.99
4995,13.1306333333,43.7806666667
4996,16.3012666667,38.2637333333
4997,15.8926333333,38.6805833333
4998,16.5985333333,38.7938
4999,10.2688333333,43.75945
5000,14.8031666667,42.6038333333
5001,14.7211333333,42.1046166667
5002,8.5612666667,39.374
5003,15.8149,38.3146666667
5004,9.5430666667,42.33655
5005,17.424,40.32615
5006,7.1611833333,43.65285
5007,18.49165,40.1473
5008,8.1601166667,43.9771666667
5009,8.184276,44.0121389
5010,18.2145666667,40.4616166667
5011,10.7309166667,36.4233166667
5012,16.5783,38.5648666667
5013,18.39855,39.8854833333
5014,10.7543833333,42.9172166667
5015,13.95005,40.7434333333
5016,12.4257833333,41.6439166667
5017,9.1592833333,41.3842333333
5018,15.5688833333,38.2056666664
5019,17.1357333333,39.7305
5020,13.2262833333,41.2807166667
5021,14.6273666667,40.6476833333
5022,8.9935833333,41.4705
5023,8.3141666667,39.1312833333
5024,15.94755,39.4953833333
5025,17.33855,40.3609666667
5026,18.1028666667,39.8880166667
5027,14.85865,38.1691
5028,15.81505,39.67505
5029,17.1146833333,39.2561833333
5030,7.4997666667,43.7680333333
5031,13.7194,41.2409833333
5032,9.7428833333,40.6300833333
5033,7.9685666667,43.8534666667
5034,18.336594,40.367107
5035,15.9714,38.7165
5036,15.2087,37.7445833333
5037,14.8668666667,40.5587666667
5038,17.56835,40.29535
5039,15.9100333333,41.5343
5040,10.7722,42.8929166667
5041,18.2774833333,39.8275
5042,18.38965,40.3163
5043,15.5688833333,38.2056666666
5044,16.4914166667,39.7680166667
5045,10.4067833333,43.3976833333
5046,20.5610333333,38.7102
5047,16.85675,38.9177666667
5048,8.4093333333,40.8443166667
5049,16.6149333333,39.9861333333
5050,8.184278,44.01213892
5051,17.3328,40.3556166667
5052,9.5920666667,39.2086
5053,15.1866666667,37.6008
5054,13.8614166667,40.7417333333
5055,13.8240333333,44.8476833333
5056,8.7407833333,38.9175833333
5057,9.1381333333,44.35335
5058,18.4156833333,39.9773166667
5059,12.8622166667,41.4051
5060,16.3358,38.2996333333
5061,13.6483166667,38.275
5062,8.445,44.2707166667
5063,9.7044166667,40.2163333333
5064,8.510338891,44.33436391
5065,9.1442666667,44.3526333333
5066,14.95680305,38.43473638
5067,8.3666333333,39.2019666667
5068,8.5365,39.8845333333
5069,14.95680306,38.43473639
5070,14.95680307,38.4347364
5071,14.9012,38.49373
5072,14.8746666667,38.56142
5073,14.9013,38.49374
5074,14.9014,38.49375
5075,14.95680308,38.43473641
5076,14.95680309,38.43473642
5077,14.6322333333,42.1999833333
5078,8.5507666667,39.8568
5079,14.9568031,38.43473643
5080,14.9015,38.49376
5081,14.95680311,38.43473644
5082,14.9016,38.49377
5083,14.95680312,38.43473645
5084,14.95680313,38.43473646
5085,14.9017,38.49378
5086,14.9018,38.49379
5087,14.95680314,38.43473647
5088,14.9019,38.4938
5089,14.95680315,38.43473648
5090,14.902,38.49381
5091,14.8746666667,38.56143
5092,14.9021,38.49382
5093,14.9022,38.49383
5094,14.9023,38.49384
5095,14.9024,38.49385
5096,14.95680316,38.43473649
5097,14.9025,38.49386
5098,14.95680317,38.4347365
5099,14.9026,38.49387
5100,14.9027,38.49388
5101,15.1138334,38.66087785
5102,15.11383341,38.66087786
5103,14.95680318,38.43473651
5104,14.95680319,38.43473652
5105,14.9568032,38.43473653
5106,14.9028,38.49389
5107,14.95680321,38.43473654
5108,14.9029,38.4939
5109,14.8746666667,38.56144
5110,14.903,38.49391
5111,14.9031,38.49392
5112,14.95680322,38.43473655
5113,13.10224721,41.23421666
5114,17.92835,40.6847
5115,15.9107166667,38.4840666667
5116,9.9073833333,43.4298833333
